x;y;z;;type1;type2;type3;type4;type5;type6;type7;type8
11.02442763066197;43.739639066238055;59.57857338011146;;1;0;1;1;0;1;0;0
97.42909416728901;8.305910209942835;0.42957823059887046;;0;1;0;0;0;0;0;0
72.91062102554525;80.76641789206836;85.02504119767;;0;0;0;0;0;0;0;1
89.71153965096023;93.56291943975359;21.80110643081742;;0;0;0;0;1;0;0;0
62.84253601640645;62.43257636486993;84.72508630695357;;0;0;0;1;0;1;1;1
30.165914069861977;0.20953996983922307;69.89869137647375;;0;0;0;1;0;0;0;0
32.91886623882432;1.0139969738443333;1.8987366362658409;;1;0;0;0;0;0;0;0
47.482705924916715;57.78249978010142;97.33568831627501;;0;0;0;1;0;1;1;1
51.639895615209475;45.58394604930049;15.755920231919395;;1;1;1;0;1;0;0;0
78.63629681633648;98.97038943133202;48.272799582973505;;0;0;0;0;1;0;0;1
9.517374181133388;16.64211776200154;69.17273691930033;;0;0;0;1;0;0;0;0
14.749029835539496;82.13247545042373;4.732786088595519;;0;0;1;0;0;0;0;0
9.774927102909913;94.97998904041522;80.46131466251144;;0;0;0;0;0;1;0;0
12.796020077107052;88.68421222931623;52.74089873405525;;0;0;1;0;0;1;0;0
0.04296497750269079;76.02773063511766;99.08992636715139;;0;0;0;0;0;1;0;0
82.38935166690446;37.72854729984885;7.336717563943473;;0;1;0;0;1;0;0;0
55.2454994794132;40.4726684810126;58.617871195849446;;1;1;1;1;1;1;1;1
65.19767166990022;37.688146131504176;19.484190993292273;;1;1;1;0;1;0;0;0
79.41389989727719;16.18820166048843;10.37073272789819;;0;1;0;0;0;0;0;0
16.365492960309602;17.14440562238545;82.9837575913813;;0;0;0;1;0;0;0;0
62.84520556133215;90.039365204199;26.407842525469384;;0;0;1;0;1;0;0;0
8.624103857561883;88.95863261606854;27.221137412574027;;0;0;1;0;0;0;0;0
60.95550750484124;52.0499872539916;62.401851969439825;;1;1;1;1;1;1;1;1
5.9248224434291235;45.12222320120903;48.61288629977153;;1;0;1;1;0;1;0;0
18.272267497831194;31.27814338939212;63.79572586270478;;1;0;0;1;0;0;0;0
86.17827647856953;31.858657423715275;45.662781797620546;;0;1;0;0;0;0;1;0
40.54537342401596;74.17226239920103;77.66565404613317;;0;0;0;0;0;1;0;1
69.26452046889764;6.313853611757336;4.94442468744446;;0;1;0;0;0;0;0;0
41.91150524107474;88.09698819439834;34.906726180230066;;0;0;1;0;1;1;0;1
47.246419798704295;86.27623880058925;88.08946580575723;;0;0;0;0;0;1;0;1
68.817105979103;14.32751145137866;63.321068176008275;;0;1;0;0;0;0;1;0
13.461209926618146;63.22034938502703;36.451150917384126;;1;0;1;1;0;1;0;0
1.7917004437698947;5.470021194646368;95.13357135682432;;0;0;0;1;0;0;0;0
83.8193240702086;65.85224643106848;91.4348690579498;;0;0;0;0;0;0;1;1
88.31262114430743;80.59528279155977;16.864830691625155;;0;0;0;0;1;0;0;0
27.045548683771315;78.17054350830135;97.46375057334092;;0;0;0;0;0;1;0;0
8.904451421673254;23.055883741574856;47.123684334137984;;1;0;0;1;0;0;0;0
81.03860584549533;5.106415410951559;3.3905178356459675;;0;1;0;0;0;0;0;0
92.82592815458408;23.285265586961756;52.35752425296983;;0;1;0;0;0;0;1;0
47.41486927994546;98.09653991368737;26.740881168282794;;0;0;1;0;1;0;0;0
51.27992259101157;11.064040983995627;44.36032929336429;;1;1;0;1;0;0;1;0
78.46275740007721;17.043441875014352;84.80001359731561;;0;0;0;0;0;0;1;0
54.138737799326655;12.05699400594532;9.951743890160747;;1;1;0;0;0;0;0;0
17.84525136711238;89.05545514224701;94.83531577526595;;1;0;1;1;0;0;0;0
44.285709577744555;41.12036909431562;83.42700965888805;;0;0;0;1;0;1;1;1
60.5384565635394;11.061115652638144;70.17326623643048;;0;0;0;1;0;0;1;0
30.78856622901479;56.441623272382245;48.93871784906937;;1;0;1;1;0;1;0;0
31.36697023442856;24.73743956831218;60.15034389784377;;1;0;0;1;0;0;0;0
60.85033218779646;98.59547198910788;32.488700385660984;;0;0;1;0;1;0;0;0
98.06222364627048;8.993151130174349;17.99268658560883;;1;1;1;0;1;1;1;1
82.83392775915279;65.48108283897388;28.457930078133963;;0;1;0;0;1;0;0;0
37.22320222283299;63.466714117218025;57.592433073227525;;1;1;1;1;1;1;1;1
4.798462573719508;32.54299818568954;3.7043053505210755;;1;0;0;0;0;0;0;0
96.61589303989821;2.6765568222998914;92.45641443949053;;0;0;0;0;0;0;1;0
36.8046288554532;91.85671924163773;42.823652667424405;;0;0;1;0;1;1;0;1
27.86644574537538;62.632590393023655;98.3990371068731;;0;0;0;1;0;1;0;0
22.238834369005367;63.92370614392809;72.77207775795053;;0;0;0;1;0;1;0;0
99.61869263200286;44.15362672111102;60.692500133455155;;0;1;0;0;1;0;1;1
9.794666834508003;93.61838546975643;78.64526655584856;;0;0;0;0;0;1;0;0
32.934784875360066;20.71878241742098;55.25363938494338;;1;0;0;1;0;0;0;0
1.202578188083392;12.08361381629388;12.810773495674798;;1;0;0;0;0;0;0;0
57.91741576159695;28.831196860088472;63.30700244583117;;1;1;0;1;0;0;1;0
40.02499388634085;48.30613979842106;42.384667448880705;;1;1;1;1;1;1;1;1
79.7041606623307;73.03145357331587;29.070198262189038;;0;0;0;0;1;0;0;0
27.21124738348758;18.89312379085166;99.84630144903531;;0;0;0;1;0;0;0;0
12.77219070268556;46.06764330885046;78.80314572064339;;0;0;0;1;0;1;0;0
35.82422762532942;88.86407216541875;2.8981639159736727;;0;0;1;0;1;0;0;0
19.75846315857893;32.44719332051433;27.583576332851422;;1;0;0;0;0;0;0;0
16.155961858786394;2.747231815827522;23.908318371768868;;1;0;0;0;0;0;0;0
51.43891879322426;89.63190593265134;98.9011269752125;;0;0;0;0;0;1;0;1
14.135404520302796;17.92939080709167;26.79305950465427;;1;0;0;0;0;0;0;0
27.772517522920957;28.62869883729041;33.98472461219521;;1;0;0;0;0;0;0;0
2.459180132646188;75.6210659142042;74.3587956017357;;0;0;0;0;0;1;0;0
0.3595844661018033;97.93863742103892;58.652424799076016;;0;0;1;0;0;1;0;0
99.0051901231447;58.93607712674781;7.819020827274326;;0;1;0;0;1;0;0;0
48.8370400803213;69.5233160166548;61.7681633314482;;0;0;1;0;1;1;0;1
22.091234125728466;80.90548196697807;20.066432798028945;;0;0;1;0;0;0;0;0
42.43669547246758;59.025465891317985;72.27534298121657;;0;0;0;1;0;1;1;1
37.56679625885286;49.698036430688674;94.02519635649907;;0;0;0;1;0;1;1;1
11.063923920474716;51.559892494650185;59.10603366703546;;1;0;1;1;0;1;0;0
79.50236359363134;0.9720659667579623;28.20156936091669;;0;1;0;0;0;0;0;0
5.307754434223321;10.118957590541234;87.31027964558032;;0;0;0;1;0;0;0;0
92.18898253173005;49.53925134472681;99.03701103726497;;0;0;0;0;0;0;1;1
47.65935083610478;8.224504770041573;85.76637132611047;;0;0;0;1;0;0;1;0
57.525439584730776;61.15909824544698;0.788796579847284;;1;1;1;0;1;0;0;0
85.01200518573317;37.4637223070022;15.318441448983666;;0;1;0;0;1;0;0;0
72.14063324119951;7.22009127081008;95.94908021055826;;0;0;0;0;0;0;1;0
15.105909635834248;98.91403057367711;76.90111181622969;;0;0;0;0;0;1;0;0
86.41689230844203;68.99351768910827;30.416948051266658;;0;0;0;0;1;0;0;0
22.75323705992284;50.06112312150849;26.33685957536033;;1;0;1;0;0;0;0;0
96.70982558426721;1.7480520242173725;99.12623771250934;;0;0;0;0;0;0;1;0
33.986846496654834;75.71527135338695;49.5492524659162;;0;0;1;0;0;1;0;0
88.81982704417311;59.25672100212084;18.344526790406444;;0;1;0;0;1;0;0;0
8.177422332710925;63.51641196002624;8.572048636703734;;1;0;1;0;0;0;0;0
34.708628508841066;71.71550102316216;74.25360260513858;;0;0;0;0;0;1;0;1
93.77877214301746;26.339774525189696;12.42494518411641;;0;1;0;0;0;0;0;0
50.095021939196684;26.757253036411434;34.73562574123908;;1;1;0;1;0;0;1;0
92.43126121369669;99.41711650945899;61.48692783082207;;0;0;0;0;1;0;0;1
66.42343725139203;60.16352739049975;23.95086044671604;;0;1;0;0;1;0;0;0
85.6744500547356;34.06968836362303;6.887277518578361;;0;1;0;0;1;0;0;0
42.47854753112465;78.29408191605859;99.159827885223;;0;0;0;0;0;1;0;1
92.68560081527572;83.8846124715984;30.971412184777268;;0;0;0;0;1;0;0;0
96.6210951817967;12.647006872426081;56.84961215834694;;0;1;0;0;0;0;1;0
19.87800447953646;22.025896073864182;27.053995981793854;;1;0;0;0;0;0;0;0
54.4432371328297;65.41669290468114;16.307240861534446;;1;1;1;0;1;0;0;0
49.303319501921884;17.764551867083245;51.46055189092073;;1;1;0;1;0;0;1;0
71.86831257675159;48.712531275149274;67.93032565824595;;0;0;0;0;0;0;1;1
92.55409405813377;26.162831984127767;65.83392387660389;;0;1;0;0;0;0;1;0
86.74422055486075;45.89222037595836;84.44044902273504;;0;0;0;0;0;0;1;1
41.9776004786391;62.665626361320946;0.29772340590988877;;1;1;1;0;1;0;0;0
86.33097500495029;25.781366800501193;6.59889128356681;;0;1;0;0;0;0;0;0
14.245857830740615;67.58153903289814;62.46001735262915;;0;0;1;0;0;1;0;0
86.90125370324947;3.8658555056496735;2.1282293623168136;;0;1;0;0;0;0;0;0
0.7548695701329655;51.61689166978525;3.228073339999138;;1;0;1;0;0;0;0;0
20.191090302469284;21.051441171604445;2.168054196329794;;1;0;0;0;0;0;0;0
30.831940010539615;57.230559508155366;23.960977712773534;;1;0;1;0;0;0;0;0
81.56212370040221;54.89234373253743;26.258835855941598;;0;1;0;0;1;0;0;0
46.498853974505;64.11237568323848;16.56133349949982;;1;1;1;0;1;0;0;0
16.978253700459835;40.667384364344684;60.882912559758836;;1;0;1;1;0;1;0;0
55.979643835972695;76.06676509253833;13.920676190629733;;0;0;1;0;1;0;0;0
37.88962093583943;44.03884250343345;33.52823631527939;;1;1;1;0;1;0;0;0
99.19334489756308;65.986528473948;12.524934618093164;;0;1;0;0;1;0;0;0
14.532378021041104;53.7862791929996;80.52224167787155;;0;0;0;1;0;1;0;0
63.55718949764102;72.54366918435234;14.439649705849245;;0;0;1;0;1;0;0;0
3.7904361141019804;8.178198692293503;23.503592638509662;;1;0;0;0;0;0;0;0
88.67829978112897;46.41567472740955;66.16355489901059;;0;0;0;0;0;0;1;1
53.86583614499856;79.09396400790078;91.77456919789643;;0;0;0;0;0;1;0;1
55.60359002676939;8.798768084486907;78.75721172239432;;0;0;0;1;0;0;1;0
9.24925328735191;67.06582613203997;23.324501912479246;;0;0;1;0;0;0;0;0
80.13392526613615;95.31119403282588;65.17196641535809;;0;0;0;0;1;0;0;1
17.047755301641864;38.54343428711362;82.94947129061306;;0;0;0;1;0;1;0;0
69.33417531070603;93.58279551073936;11.650606277161968;;0;0;0;0;1;0;0;0
11.748153037711173;88.371914510524;27.883622567773102;;0;0;1;0;0;0;0;0
21.38893354749389;85.52647714872997;54.06385387537151;;0;0;1;0;0;1;0;0
71.37199912154544;41.04639658316117;49.4728487769343;;0;1;0;0;1;0;1;1
3.459392165990538;36.41412330402244;63.85765908978187;;1;0;1;1;0;1;0;0
21.493897747956492;90.49140229420588;50.991704333056575;;0;0;1;0;0;1;0;0
11.68679703628328;80.53361098232418;77.75591219331837;;0;0;0;0;0;1;0;0
78.33068633668515;29.298426062673776;78.92256144279229;;0;0;0;0;0;0;1;0
75.68540428823819;63.069718610807904;25.07132530686399;;0;1;0;0;1;0;0;0
98.0492481637995;9.047787003158792;57.30571521453075;;0;1;0;0;0;0;1;0
65.12111577804187;56.51185381522627;55.34920925810487;;1;1;1;1;1;1;1;1
13.76928745789705;15.524559765538115;96.62625421609182;;0;0;0;1;0;0;0;0
47.90692817609128;44.11154354482388;55.12092489198329;;1;1;1;1;1;1;1;1
48.2712537648028;99.23095252341783;66.46762045531956;;0;0;0;0;0;1;0;1
9.719462022358217;93.28574177695351;26.835541280021125;;0;0;1;0;0;0;0;0
14.099488351700085;28.304485526429403;98.49815028096475;;0;0;0;1;0;0;0;0
42.2352342790335;94.29451565248345;83.71007865761531;;0;0;0;0;0;1;0;1
99.05480598195594;37.28916834632911;32.55165412702561;;0;1;0;0;1;0;0;0
18.453664353804868;36.2802801376475;67.38706510987372;;0;0;0;1;0;1;0;0
61.94117480459925;56.50611631917625;8.514781872570577;;1;1;1;0;1;0;0;0
99.60039779800644;86.37499029778289;91.68977618121178;;0;0;0;0;0;0;0;1
17.102918347589615;28.53371485595886;1.7859041530597808;;1;0;0;0;0;0;0;0
45.6008044421761;18.843973025327177;53.75112881873767;;1;1;0;1;0;0;1;0
59.492832756909145;99.84544326495318;42.63183550685095;;0;0;1;0;1;1;0;1
81.21840817495567;1.2313427782754793;39.574819712568534;;0;1;0;0;0;0;1;0
3.048090728231456;77.33927667832515;32.50246611402279;;0;0;1;0;0;0;0;0
54.45945255634227;2.570639966585875;54.87147314079594;;1;1;0;1;0;0;1;0
59.41613751078839;74.30808283718818;23.01384198597729;;0;0;1;0;1;0;0;0
74.85031946065777;81.74294913155478;8.721007721699293;;0;0;0;0;1;0;0;0
13.058238890877217;67.8306210486098;84.10225408420074;;0;0;0;0;0;1;0;0
37.650991609903386;40.79010938011236;84.62513173693152;;0;0;0;1;0;1;1;1
91.71041849726002;42.00412966283788;98.64947499722939;;0;0;0;0;0;0;1;1
47.0725765174381;30.976056757017133;6.958150227921378;;1;1;0;0;0;0;0;0
64.09163211428798;54.41990408301186;37.57500127901788;;1;1;1;1;1;1;1;1
38.03624543815464;32.56349457465366;41.80662963812834;;1;1;0;1;0;0;1;0
16.98415826336539;7.011371826681767;93.7919770634119;;0;1;1;1;1;1;1;0
91.70311649455056;14.799823593897054;87.51723873698108;;0;0;0;0;0;0;1;0
13.798507788515135;66.81923392143173;85.7827784119425;;0;0;0;0;0;1;0;0
0.1367527987463535;32.12494068414119;78.11174381850132;;0;0;0;1;0;0;0;0
28.376820982972696;5.114751931769234;86.95311936734588;;0;0;0;1;0;0;0;0
6.681609618087769;69.68188025934082;8.961273719082952;;0;0;1;0;0;0;0;0
13.164036754341046;28.276892609244452;7.54108531896065;;1;0;0;0;0;0;0;0
99.52277633775563;65.19593810391947;26.02255490114187;;0;1;0;0;1;0;0;0
49.8272390082239;77.0989329611287;30.009981336932345;;0;0;1;0;1;0;0;0
79.44134430904738;72.54518071915696;44.93367789489259;;0;0;0;0;1;0;0;1
49.442073020019194;8.9775715303972;39.3584764138696;;1;1;0;1;0;0;1;0
65.59763319979844;58.10830709306567;75.19837230689824;;0;0;0;1;0;1;1;1
43.99861157093255;50.431109751752615;98.90418072071753;;0;0;0;1;0;1;1;1
36.70265367259821;45.39935444057118;76.0129564044756;;0;0;0;1;0;1;1;1
48.70418394970565;62.19285843899094;39.88621324841023;;1;1;1;1;1;1;1;1
19.837605637400557;0.7938118492913815;83.17467195324205;;0;0;0;1;0;0;0;0
12.265748217141926;85.74472413340548;64.55417810027858;;0;0;1;0;0;1;0;0
49.82954855798236;99.21962986469995;49.791907976543136;;0;0;1;0;1;1;0;1
0.6821888601279635;17.85856107501138;54.43180738287522;;1;0;0;1;0;0;0;0
53.82438321088191;65.2453082119514;34.507856706287086;;1;1;1;1;1;1;1;1
6.240730414941753;43.560540916229144;4.164643797606626;;1;0;1;0;0;0;0;0
53.8814698456472;7.216251115278216;87.89144661217804;;0;0;0;1;0;0;1;0
49.73460631461243;13.33646847331299;45.694237297963284;;1;1;0;1;0;0;1;0
65.82275283350855;47.183116004499446;5.731615317634331;;1;1;1;0;1;0;0;0
7.460303949232172;76.08958917250868;50.86319439205384;;0;0;1;0;0;1;0;0
25.77362665524233;59.371787609824345;62.25522767442828;;1;1;1;1;1;1;1;0
67.0252177636993;11.52772303195917;12.217094891539615;;0;1;0;0;0;0;0;0
47.05076966130795;9.499605607168338;33.544073559710455;;1;1;0;0;0;0;0;0
2.643873098188043;54.732777240914174;19.600385301229817;;1;0;1;0;0;0;0;0
35.764037637530244;93.61620800739698;64.82747371020187;;0;0;1;0;1;1;0;1
81.4915143343371;65.51523369422944;71.40906728609784;;0;0;0;0;0;0;1;1
21.205522641801664;74.74578153961635;23.47873951156646;;0;0;0;1;0;0;1;1
46.6432225371796;94.87260471511803;64.20196843861821;;0;0;1;0;1;1;0;1
96.18018180265405;20.258108759836514;45.34505265697524;;0;1;0;0;0;0;1;0
54.126150190135256;92.14947317454266;83.55684663044968;;0;0;0;0;0;1;0;1
43.628482694250536;69.61058425630206;74.04050872749116;;0;0;0;0;0;1;0;1
42.89537644132694;82.90461096895241;73.50830319710802;;0;0;0;0;0;1;0;1
69.30605127610109;55.45054168409453;37.474948586048605;;0;1;0;0;1;0;1;1
54.612472739565696;31.61583011485152;1.0405142859954197;;1;1;0;0;0;0;0;0
3.847832936536222;55.34168142641115;35.570015908878936;;1;0;1;1;0;1;0;0
77.63404556014883;51.99516215348503;15.881532962263911;;0;1;0;0;1;0;0;0
55.22817106067804;20.47640560567061;73.40516184048437;;0;0;0;1;0;0;1;0
88.88877932481938;9.693795461107824;33.807211039431614;;0;1;0;0;0;0;0;0
35.78115972977305;83.31140173773927;11.989831226018143;;0;0;1;0;1;0;0;0
5.837695654222486;71.9969321442439;8.785075589164638;;1;1;0;0;1;1;0;1
0.5559326671886411;87.16513693384911;32.43950078756016;;0;0;1;0;0;0;0;0
56.624838807386546;11.392853447763407;83.01527236078991;;0;0;0;1;0;0;1;0
74.44902743771856;93.19717990694863;60.42520525553717;;0;0;0;0;1;0;0;1
36.6450001190089;53.14687574089838;75.77164716576787;;0;0;0;1;0;1;1;1
6.970477045622758;15.006014511921805;6.383585332681574;;1;0;0;0;0;0;0;0
92.81320976860215;47.351910852153814;78.65723771080607;;0;0;0;0;0;0;1;1
75.7952522975563;39.34053286802288;28.850717702554984;;0;1;0;0;1;0;0;0
49.443061624209065;54.464704165863594;77.86668100495132;;0;0;0;1;0;1;1;1
46.26965696340949;90.76464255430831;35.67683656584616;;0;0;1;0;1;1;0;1
64.78346974614297;39.658996065815565;14.200718455255856;;1;1;1;0;1;0;0;0
56.868928061384814;8.390043043994556;23.48019359841983;;1;1;0;0;0;0;0;0
11.986608561044621;16.840794078607036;64.60200204226868;;1;0;0;1;0;0;0;0
27.21578891456963;29.060944942655954;29.246502963299314;;1;0;0;0;0;0;0;0
44.376152246505754;33.135520695720764;68.66592653610061;;0;0;0;1;0;0;1;0
41.73543235157355;11.132543501608216;44.69228257091014;;1;1;0;1;0;0;1;0
18.95628073590293;35.14881740582134;49.33616055647503;;1;0;1;1;0;1;0;0
27.248776001479058;37.23810680795404;54.011770792766434;;1;0;1;1;0;1;0;0
60.459184124087514;11.499555698680952;89.25661791773064;;0;0;0;1;0;0;1;0
73.40277310861663;9.287552601033056;8.368850002440343;;0;1;0;0;0;0;0;0
16.88525047536177;39.282537137298256;76.72909436605995;;0;0;0;1;0;1;0;0
91.74448662115296;98.35743757698523;11.29516817511681;;0;0;0;0;1;0;0;0
90.172239957401;72.62802083443933;54.03959951716567;;0;0;0;0;1;0;0;1
97.45855046916438;30.843979279794286;51.320883909424964;;0;1;0;0;0;0;1;0
44.05957865914392;53.02508981341778;74.0047426487991;;0;0;0;1;0;1;1;1
32.902552803426765;21.536524347088537;43.81223607369997;;1;0;0;1;0;0;0;0
28.542127920077366;68.76206386668244;23.60363357884736;;0;0;1;0;0;0;0;0
16.203372853126695;9.445070233142705;26.853844945956507;;1;0;0;0;0;0;0;0
43.959671351887245;88.4256780029532;23.3150588494357;;0;0;1;0;1;0;0;0
76.75153408468171;64.47541937554145;83.46100850086285;;0;0;0;0;0;0;1;1
71.08426225314534;10.186887780318132;29.12304552918731;;0;1;0;0;0;0;0;0
82.0643947663725;7.267450229062044;71.62535728428217;;0;0;0;0;0;0;1;0
5.5225650001131;15.95299012129906;69.70876474167802;;0;1;1;1;1;0;1;1
71.37806141851622;0.7480999439789415;76.76478964472084;;0;0;0;0;0;0;1;0
97.18543265608376;69.95435614532308;52.921001947938585;;0;0;0;0;1;0;0;1
33.62743935013614;42.26560026444437;56.03557273951115;;1;0;1;1;0;1;0;0
21.321662969826814;48.20079919473466;21.416721697185693;;1;0;1;0;0;0;0;0
35.910691385310564;18.62334951502307;54.58485172098825;;1;1;0;1;0;0;1;0
27.081569552205753;54.40577206897338;88.93702898062655;;0;0;0;1;0;1;0;0
12.604205492616682;78.26867974130283;72.93791626511785;;0;0;0;0;0;1;0;0
81.79457530225007;56.76441038009612;48.99341501109795;;0;1;0;0;1;0;1;1
87.95560329474978;32.38240351493153;40.580787776261694;;0;1;0;0;0;0;1;0
51.00274430623599;96.44996566903109;71.25880169537814;;0;0;0;0;0;1;0;1
14.86664585524945;64.61354160978019;14.402560035229294;;1;0;1;0;0;0;0;0
31.670919602404357;41.9100913835273;94.0279632475895;;0;0;0;1;0;1;0;0
77.0451572247982;67.72997344187381;80.61094502295447;;0;0;0;0;0;0;0;1
4.711192880247184;76.1640404799081;5.059725439347407;;0;0;1;0;0;0;0;0
0.03995068154175607;63.588040931143574;96.80127604256779;;0;0;0;1;0;1;0;0
79.46084684604861;72.64845353470302;25.729842132721526;;0;0;0;0;1;0;0;0
64.23375192594271;48.47131016570285;65.38574677285848;;1;1;1;1;1;1;1;1
72.70760947124128;88.45964242438343;53.368293353885136;;0;0;0;0;1;0;0;1
9.3903992415179;78.35408506337816;88.89851649735917;;0;0;0;0;0;1;0;0
16.698121912884055;37.286307507525265;31.29782620058783;;1;0;1;0;0;0;0;0
31.20547848288454;30.826229704312567;22.837685221219793;;1;0;0;0;0;0;0;0
0.09147941849101393;55.34417966584995;49.154089184992024;;1;0;1;1;0;1;0;0
66.5344216978;4.92234813987511;15.474030959298613;;0;1;0;0;0;0;0;0
79.56896895187936;20.218675850268;7.598637687645393;;0;0;0;0;1;1;1;0
58.47247909795461;0.6073196278376103;59.01767036981781;;1;1;0;1;0;0;1;0
82.4438198243213;34.93474682207961;16.09598785233759;;0;1;0;0;1;0;0;0
9.986775443099427;93.03051765936978;71.85847811262474;;0;0;0;0;0;1;0;0
37.469029946730494;77.79087180902481;71.93812294197538;;0;0;0;0;0;1;0;1
90.06558595271251;4.265279265242484;97.4825737317544;;0;0;0;0;0;0;1;0
3.0389464243092412;3.0028420465948225;12.619735033477308;;1;0;0;0;0;0;0;0
16.462455836104727;48.72507937495206;43.32962769917086;;1;0;1;1;0;1;0;0
57.88172663041523;66.70918841199378;7.330271354900042;;1;1;1;0;1;1;1;0
78.47900758834339;79.41888089298612;60.552434711969326;;0;0;0;0;1;0;0;1
93.94391846501263;69.5602814291912;32.065374447744034;;0;0;0;0;1;0;0;0
69.5450575016504;51.27234027216628;34.38007375502223;;0;1;0;0;1;0;1;1
24.59615290129151;98.76347881617711;8.460652090038433;;1;1;1;0;1;0;0;0
98.02615028730376;14.469138345497157;36.67712979252732;;0;1;0;0;0;0;1;0
79.36529460261916;65.66975979309201;52.29074062879005;;0;1;0;0;1;0;1;1
23.532253531853865;6.652177619573529;89.97652140971584;;0;0;0;1;0;0;0;0
7.548938359229518;9.93099498596628;23.493816261262157;;1;0;0;0;0;0;0;0
78.41540648617165;4.148785072756612;79.2175172519534;;0;1;1;0;1;0;0;1
38.75894113496228;98.34213603448202;12.580272699183425;;0;0;1;0;1;0;0;0
38.99636946711895;12.960205036101458;81.70267283120415;;0;0;0;1;0;0;1;0
82.38585504988974;71.0822059455473;17.789864599533743;;0;0;0;0;1;0;0;0
20.24276427946653;67.0823374360204;60.115951206943826;;0;0;1;0;0;1;0;0
33.07779913240716;39.14041251126867;63.86814727962836;;1;0;1;1;0;1;0;0
58.20373115176306;55.099660604939245;60.019123561909005;;1;1;1;1;1;1;1;1
